"TEP_ID","TEP_Area","TEP_NAME","TEP_Village","TEP_Address","TEP_Phone","TEP_God","TEP_Class","TEP_BuildTime","TEP_ReBuildTime","TEP_FestivalDate","twd97X","twd97Y","wgs84aX","wgs84aY"
"0058500C-ACDF-4644-8FFD-8B3F90A7DA5A","三重區","財團法人新北市三重區先嗇宮","","新北市三重區五谷王北街77號","29952345","神農大帝","道教","乾隆20","民前62年、民國92年重修，民國14年重建","2015-08-15 00:00:00.0","298019.39","2771412.9","121.475911880022","25.0501153903895"
"0058500C-ACDF-4644-8FFD-8B3F90A7DA5A","三重區","財團法人新北市三重區先嗇宮","","新北市三重區五谷王北街77號","29952345","神農大帝","道教","乾隆20","民前62年、民國92年重修，民國14年重建","2015-10-15 00:00:00.0","298019.39","2771412.9","121.475911880022","25.0501153903895"
"0058500C-ACDF-4644-8FFD-8B3F90A7DA5A","三重區","財團法人新北市三重區先嗇宮","","新北市三重區五谷王北街77號","29952345","神農大帝","道教","乾隆20","民前62年、民國92年重修，民國14年重建","2015-12-15 00:00:00.0","298019.39","2771412.9","121.475911880022","25.0501153903895"
"90E7C752-8489-4AA0-A617-8B8EB11B5FA1","三峽區","三峽興隆宮媽祖廟","","新北市三峽區民權街50號","26715643","天上聖母","道教","乾隆47","民國93年","2014-03-23 00:00:00.0","287331.47","2758462","121.369637873991","24.9334936891998"
"90E7C752-8489-4AA0-A617-8B8EB11B5FA1","三峽區","三峽興隆宮媽祖廟","","新北市三峽區民權街50號","26715643","天上聖母","道教","乾隆47","民國93年","2014-07-15 00:00:00.0","287331.47","2758462","121.369637873991","24.9334936891998"
"558149EB-4144-45E8-B843-8BB44C9EA10C","坪林區","乾元宮","水德里","新北市坪林區水德里東坑5之1號","26655154","元始天尊","道教","民國80","","null","325470.28","2758167.01","121.747234702693","24.9294158497203"
"2D9AE59F-7C66-4773-8C34-8C21EFFC015A","汐止區","新福宮","","新北市汐止區茄苳路25號後面100公尺處(暫厝)","86488948","福德正神","道教","民國5","0","2015-02-02 00:00:00.0","317115.64","2773800.15","121.665279234409","25.070939939761"
"2D9AE59F-7C66-4773-8C34-8C21EFFC015A","汐止區","新福宮","","新北市汐止區茄苳路25號後面100公尺處(暫厝)","86488948","福德正神","道教","民國5","0","2015-03-23 00:00:00.0","317115.64","2773800.15","121.665279234409","25.070939939761"
"2D9AE59F-7C66-4773-8C34-8C21EFFC015A","汐止區","新福宮","","新北市汐止區茄苳路25號後面100公尺處(暫厝)","86488948","福德正神","道教","民國5","0","2015-07-15 00:00:00.0","317115.64","2773800.15","121.665279234409","25.070939939761"
"EB889D7E-3ED4-4156-9252-8C3073616A8E","板橋區","廣玄宮","東安里","新北市板橋區東安里漢生東路193巷97號","29559593","北極玄天上帝","道教","民國58","民國73年","2016-03-01 00:00:00.0","297755.89","2767207.98","121.473154781827","25.0121615999764"
"EB889D7E-3ED4-4156-9252-8C3073616A8E","板橋區","廣玄宮","東安里","新北市板橋區東安里漢生東路193巷97號","29559593","北極玄天上帝","道教","民國58","民國73年","2016-07-01 00:00:00.0","297755.89","2767207.98","121.473154781827","25.0121615999764"
"50601119-EA5E-455B-BB46-8C349169E162","三峽區","保安宮","","新北市三峽區建安91之1號","26727386","廣澤尊王","道教","民國60","民國68年","2015-08-21 00:00:00.0","295963.76","2757078.09","121.455062744137","24.9207629955145"
"6FC29DE5-6D39-4B84-B9E1-8C7E74FE5AAD","中和區","財團法人臺灣省臺北縣三介廟","景南里","新北市中和區景南里景新街467巷50弄20號","29413138","道濟禪師","佛教","民國54","民國100年","2015-03-15 00:00:00.0","302130.01","2764541.95","121.516390668051","24.9879484532595"
"6FC29DE5-6D39-4B84-B9E1-8C7E74FE5AAD","中和區","財團法人臺灣省臺北縣三介廟","景南里","新北市中和區景南里景新街467巷50弄20號","29413138","道濟禪師","佛教","民國54","民國100年","2015-07-15 00:00:00.0","302130.01","2764541.95","121.516390668051","24.9879484532595"
"6FC29DE5-6D39-4B84-B9E1-8C7E74FE5AAD","中和區","財團法人臺灣省臺北縣三介廟","景南里","新北市中和區景南里景新街467巷50弄20號","29413138","道濟禪師","佛教","民國54","民國100年","2015-11-25 00:00:00.0","302130.01","2764541.95","121.516390668051","24.9879484532595"
"C2BD3D6C-564B-44E6-A65A-8C904A44D074","三峽區","李山神宮","","新北市三峽區179號之6(暫厝)","26720763","王母娘娘","道教","民國68","民國79年","2016-04-05 00:00:00.0","287258.68","2758543.43","121.368919299","24.9342306127"
"C2BD3D6C-564B-44E6-A65A-8C904A44D074","三峽區","李山神宮","","新北市三峽區179號之6(暫厝)","26720763","王母娘娘","道教","民國68","民國79年","2016-07-18 00:00:00.0","287258.68","2758543.43","121.368919299","24.9342306127"
"C2BD3D6C-564B-44E6-A65A-8C904A44D074","三峽區","李山神宮","","新北市三峽區179號之6(暫厝)","26720763","王母娘娘","道教","民國68","民國79年","2016-07-18 00:00:00.0","287258.68","2758543.43","121.368919299","24.9342306127"
"22C78A6D-76D3-4B2B-B43D-8D6C88F95211","貢寮區","龍安宮","和美里","新北市貢寮區和美里龍洞街38之1號","24909450","玉皇上帝","道教","民國60","0","2015-01-08 00:00:00.0","342380.05","2778432.55","121.916000570542","25.1114237220427"
"22C78A6D-76D3-4B2B-B43D-8D6C88F95211","貢寮區","龍安宮","和美里","新北市貢寮區和美里龍洞街38之1號","24909450","玉皇上帝","道教","民國60","0","2015-07-15 00:00:00.0","342380.05","2778432.55","121.916000570542","25.1114237220427"
"22C78A6D-76D3-4B2B-B43D-8D6C88F95211","貢寮區","龍安宮","和美里","新北市貢寮區和美里龍洞街38之1號","24909450","玉皇上帝","道教","民國60","0","2015-09-15 00:00:00.0","342380.05","2778432.55","121.916000570542","25.1114237220427"
"59813BE5-D5C5-4C53-8821-8E01AF6672B5","鶯歌區","鶯歌鎮惠隆宮","","新北市鶯歌區育英街98之2號","26794182","水德星君","道教","民國45","民國90年","null","285085.77","2760430.87","121.347452204124","24.9513226945174"
"8BF49516-9CDB-4FBE-BAD7-8E20B1A9A385","坪林區","文山禪寺","上德里","新北市坪林區上德里坪碇路333號","26656965","三寶佛","佛教","民國42","0","null","319049.95","2760724.17","121.683797810392","24.9528064563638"
"77B2D74F-33A9-4A6B-AD63-8E28D8C1BE1B","淡水區","台灣天師宮","沙崙里","新北市淡水區沙崙里中正路二段305巷33號","28051876","張天師","道教","民國55","0","2014-01-05 00:00:00.0","292917.81","2786889.22","121.425836078683","25.1899887911217"
"77B2D74F-33A9-4A6B-AD63-8E28D8C1BE1B","淡水區","台灣天師宮","沙崙里","新北市淡水區沙崙里中正路二段305巷33號","28051876","張天師","道教","民國55","0","2015-09-20 00:00:00.0","292917.81","2786889.22","121.425836078683","25.1899887911217"
"98E2A255-EAF2-4F64-9F0B-8EE21A80E3C1","石門區","北海宮","","新北市石門區下員坑36之1號後面","26362990","保生大帝","道教","民國59","民國102年","2015-03-15 00:00:00.0","302370.7","2797264.95","121.520024461892","25.2833583175772"
"98E2A255-EAF2-4F64-9F0B-8EE21A80E3C1","石門區","北海宮","","新北市石門區下員坑36之1號後面","26362990","保生大帝","道教","民國59","民國102年","2015-07-15 00:00:00.0","302370.7","2797264.95","121.520024461892","25.2833583175772"
"98E2A255-EAF2-4F64-9F0B-8EE21A80E3C1","石門區","北海宮","","新北市石門區下員坑36之1號後面","26362990","保生大帝","道教","民國59","民國102年","2015-11-08 00:00:00.0","302370.7","2797264.95","121.520024461892","25.2833583175772"
"1296BF86-107D-4A65-8F9E-8EFF91B727F4","板橋區","板橋港尾福德宮","港尾里","新北市板橋區港尾里中正路254之1號","29685623","福德正神","道教","民國37","民國51年","2015-01-15 00:00:00.0","295977.78","2768003.67","121.455564666081","25.0194001903138"
"1296BF86-107D-4A65-8F9E-8EFF91B727F4","板橋區","板橋港尾福德宮","港尾里","新北市板橋區港尾里中正路254之1號","29685623","福德正神","道教","民國37","民國51年","2015-02-02 00:00:00.0","295977.78","2768003.67","121.455564666081","25.0194001903138"
"1296BF86-107D-4A65-8F9E-8EFF91B727F4","板橋區","板橋港尾福德宮","港尾里","新北市板橋區港尾里中正路254之1號","29685623","福德正神","道教","民國37","民國51年","2015-07-15 00:00:00.0","295977.78","2768003.67","121.455564666081","25.0194001903138"
"1296BF86-107D-4A65-8F9E-8EFF91B727F4","板橋區","板橋港尾福德宮","港尾里","新北市板橋區港尾里中正路254之1號","29685623","福德正神","道教","民國37","民國51年","2015-10-15 00:00:00.0","295977.78","2768003.67","121.455564666081","25.0194001903138"
"0D27F22C-15CE-4BC6-A933-8F0F8BA532C2","土城區","財團法人新北市承天禪寺","","新北市土城區承天路96號","22671789","釋迦牟尼佛","佛教","民國44","民國76年","2015-04-08 00:00:00.0","295066.26","2760387.44","121.44628490772","24.9506673194694"
"0D27F22C-15CE-4BC6-A933-8F0F8BA532C2","土城區","財團法人新北市承天禪寺","","新北市土城區承天路96號","22671789","釋迦牟尼佛","佛教","民國44","民國76年","2015-07-01 00:00:00.0","295066.26","2760387.44","121.44628490772","24.9506673194694"
"2FBBED14-BD3B-4700-B3EB-8F24F5E66245","平溪區","慈航宮","","新北市平溪區田子路22號","24952815","觀世音菩薩","道教","民國66","0","2015-02-19 00:00:00.0","324489.59","2768927.56","121.738104931","25.0266067519"
"2FBBED14-BD3B-4700-B3EB-8F24F5E66245","平溪區","慈航宮","","新北市平溪區田子路22號","24952815","觀世音菩薩","道教","民國66","0","2015-09-26 00:00:00.0","324489.59","2768927.56","121.738104931","25.0266067519"
"F38B12D5-2475-425E-9C9B-8FB50D818C4B","八里區","八里慈惠堂","","新北市八里區龍形一街33巷17號(暫厝)","26182555","西王金母","道教","民國59","民國74年","2015-07-18 00:00:00.0","295306.55","2780225.07","121.4493164519","25.1297553375816"
"D13188C5-636D-49FD-8B53-8FC8497AE11F","汐止區","下街福德宮","","新北市汐止區汐萬路一段37號","0928609111","福德正神","道教","民國67","民國96年","2015-08-06 00:00:00.0","316135.92","2773465.36","121.655552249251","25.0679607429871"
"F9E7FDFD-046D-438D-B25E-8FE937577443","淡水區","慈玄宮","屯山里","新北市淡水區屯山里六塊厝2之1號","28011247","玄天上帝","道教","民國54","民國67年","2015-03-03 00:00:00.0","295444.33","2792508.54","121.451090929527","25.2406448562555"
"9B97DD77-9996-436E-BE75-8FEF2FEF02B2","泰山區","紫雲巖慈德宮","黎明里","新北市泰山區黎明里泰林路三段303號","22962794","觀音大士","道教","民國86","0","2015-02-19 00:00:00.0","291301.44","2773223.76","121.409387136031","25.0666623863132"
"D2908591-C462-405A-B415-9031C7B4713A","石碇區","佛濟寺","格頭里","新北市石碇區格頭里二格路9號","26651729","觀音佛祖","佛教","民國60","民國70年","2014-02-02 00:00:00.0","313139.41","2761830.28","121.625319374239","24.9630494419179"
"D2908591-C462-405A-B415-9031C7B4713A","石碇區","佛濟寺","格頭里","新北市石碇區格頭里二格路9號","26651729","觀音佛祖","佛教","民國60","民國70年","2014-02-19 00:00:00.0","313139.41","2761830.28","121.625319374239","24.9630494419179"
"8F71A8C8-714F-455F-82F8-9043897A30EF","板橋區","環安府","雙玉里","新北市板橋區雙玉里富山街82號(暫厝)","89653026","諸府千歲","道教","民國73","0","2015-06-10 00:00:00.0","298111.25","2768293.55","121.476713358228","25.0219509037032"
"FC647C1F-8774-422E-88D9-90645A38D638","瑞芳區","碧雲宮","","新北市瑞芳區深澳路3號","24975906","玉皇大帝","道教","民國54","民國91、94年","2015-01-09 00:00:00.0","332354.72","2780308.7","121.816714754365","25.1289410836162"
"FC647C1F-8774-422E-88D9-90645A38D638","瑞芳區","碧雲宮","","新北市瑞芳區深澳路3號","24975906","玉皇大帝","道教","民國54","民國91、94年","2015-07-15 00:00:00.0","332354.72","2780308.7","121.816714754365","25.1289410836162"
"8D3A29C3-03F1-475E-8778-907A628DC3F9","中和區","玉皇宮","錦和里","新北市中和區錦和里圓通路367巷臨66之1號","22470607","玉皇大帝","道教","民國65","民國90年","2015-01-09 00:00:00.0","299552.61","2763798.51","121.490833478008","24.9813230067298"
"8D3A29C3-03F1-475E-8778-907A628DC3F9","中和區","玉皇宮","錦和里","新北市中和區錦和里圓通路367巷臨66之1號","22470607","玉皇大帝","道教","民國65","民國90年","2015-08-02 00:00:00.0","299552.61","2763798.51","121.490833478008","24.9813230067298"
"1BF1D57C-D49F-47EF-987D-910E300FF4EC","汐止區","保長坑橋頭福德宮","","新北市汐止區大同路三段424號","86483353","福德正神","道教","民國74","0","2015-07-01 00:00:00.0","318885.37","2773963.03","121.682828709189","25.072330685868"
"05BB4940-422D-4FD7-8D0C-9164364223FC","八里區","開臺天后宮","","新北市八里區龍米路二段191號","26100096","天上聖母","道教","民前152","民國67年","2015-03-23 00:00:00.0","293756.9","2783371.05","121.43404891528","25.1582028725144"
"4B140C0A-B1E4-46CA-AC38-91C937B7F293","三峽區","福興宮","","新北市三峽區大同路241巷4號","26715927","廣澤尊王","道教","民前0","","null","287054.15","2757635.08","121.366869966146","24.926034807831"
"3FD59513-D176-42FA-9FE2-91C9A28417D7","石門區","乾華十八王公廟","","新北市石門區坪林52號","26382453","十八王公","道教","民前0","民國82年","2015-09-09 00:00:00.0","309879.43","2795845.4","121.594518393441","25.2702616674362"
"917CC2DF-A1C9-438D-99D7-91FBE2F0DE21","萬里區","溪底里新興宮","","新北市萬里區6鄰溪底路6之2號","24921715","天上聖母","道教","民國70","0","2014-04-03 00:00:00.0","314121","2783758","121.636061579","25.1609662856"
"917CC2DF-A1C9-438D-99D7-91FBE2F0DE21","萬里區","溪底里新興宮","","新北市萬里區6鄰溪底路6之2號","24921715","天上聖母","道教","民國70","0","2014-10-15 00:00:00.0","314121","2783758","121.636061579","25.1609662856"
"BA66350A-F111-4E28-A65D-92278656D23E","樹林區","樹林南寮福德宮","","新北市樹林區保安街二段45巷53號","26834486","福德正神","道教","民國50","民國69年","2014-02-02 00:00:00.0","291732.31","2765880.66","121.413435723596","25.0003562749634"
"1EC5D8F1-2581-41D3-9134-9271AB427788","八里區","無極日月太子宮","","新北市八里區大崁三街21號","26100728","中壇元帥","道教","民國95","民國100年","2015-09-09 00:00:00.0","292071","2783108","121.417317845","25.1558761649"
"1E40B318-D689-4296-8D71-9280ECB2AF9F","石門區","佛光山石門北海道場","","新北市石門區內石門78之1號","26382511","釋迦牟尼佛","佛教","民國67","民國75年","2014-04-08 00:00:00.0","307438.94","2794213.4","121.570219931558","25.255624229725"
"A3C6E825-D8D5-4F6A-BEFC-92BD259C309D","三峽區","萬年宮","","新北市三峽區添福239之3號","26717882","觀世音菩薩","道教","民國60","民國89年","2015-12-03 00:00:00.0","288328.43","2753841.15","121.379381477646","24.8917504546987"
"315E0353-60E6-459E-BE93-92BE1C7827CB","新店區","東華聖宮","","新北市新店區華城路98之1號","0958585768","東華帝君","道教","民國68","民國73年","2014-02-05 00:00:00.0","302317.69","2759664.4","121.518065390137","24.9439071943508"
"315E0353-60E6-459E-BE93-92BE1C7827CB","新店區","東華聖宮","","新北市新店區華城路98之1號","0958585768","東華帝君","道教","民國68","民國73年","2014-07-15 00:00:00.0","302317.69","2759664.4","121.518065390137","24.9439071943508"
"27A75764-83A1-42E1-B740-92C95E8B19E8","新店區","妙祥禪寺","","新北市新店區新潭路三段15號","29149419","觀世音菩薩","佛教","民國55","66","2014-02-13 00:00:00.0","301391.59","2756442.75","121.508775716942","24.914853350417"
